Item,Base Item,Item Group 0,Item Group 1,Item Group 2,Item Class,Quality,Rarity,Class restriction,TC,QLVL,Roll rarity,Roll chance,Drop Andariel,Drop Duriel,Drop Mephisto,Drop Diablo,Drop Pindleskin,PD2 item,PD2 Base item,eth_possible,eth_possible_pd2
Arctic Furs,Quilted Armor,Sets,Arctic Gear,,Armor,Normal,Set,,3,3,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arctic Binding,Light Belt,Sets,Arctic Gear,,Belt,Normal,Set,,9,3,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arctic Mitts,Light Gauntlets,Sets,Arctic Gear,,Gloves,Normal,Set,,21,3,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arctic Horn,Short War Bow,Sets,Arctic Gear,,Bow,Normal,Set,,27,3,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Berserker's Headgear,Helm,Sets,Berserker's Arsenal,,Helm,Normal,Set,,12,5,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Berserker's Hatchet,Double Axe,Sets,Berserker's Arsenal,,Axe 1H,Normal,Set,,15,5,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Berserker's Hauberk,Splint Mail,Sets,Berserker's Arsenal,,Armor,Normal,Set,,21,5,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Bul-Kathos' Tribal Guardian,Mythical Sword,Sets,Bul-Kathos' Children,,Sword 2H,Elite,Set,,81,50,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Colossus Sword,FALSE,FALSE
Bul-Kathos' Sacred Charge,Colossus Blade,Sets,Bul-Kathos' Children,,Sword 2H,Elite,Set,,87,50,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE
Cathan's Mesh,Chain Mail,Sets,Cathan's Traps,,Armor,Normal,Set,,15,15,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cathan's Rule,Battle Staff,Sets,Cathan's Traps,,Staff,Normal,Set,,18,15,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cathan's Visage,Mask,Sets,Cathan's Traps,,Helm,Normal,Set,,21,15,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Civerb's Ward,Large Shield,Sets,Civerb's Vestments,,Shield,Normal,Set,,12,13,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Civerb's Cudgel,Grand Scepter,Sets,Civerb's Vestments,,Scepter,Normal,Set,,15,13,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cleglaw's Claw,Small Shield,Sets,Cleglaw's Brace,,Shield,Normal,Set,,6,6,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cleglaw's Pincers,Chain Gloves,Sets,Cleglaw's Brace,,Gloves,Normal,Set,,12,6,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cleglaw's Tooth,Long Sword,Sets,Cleglaw's Brace,,Sword 1H,Normal,Set,,21,6,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cow King's Hide,Studded Leather,Sets,Cow King's Leathers,,Armor,Normal,Set,,9,20,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
Cow King's Hooves,Heavy Boots,Sets,Cow King's Leathers,,Boots,Normal,Set,,9,20,7,50.00%,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
Cow King's Horns,War Hat,Sets,Cow King's Leathers,,Helm,Exceptional,Set,,36,20,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
Death's Guard,Sash,Sets,Death's Disguise,,Belt,Normal,Set,,3,8,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Death's Hand,Leather Gloves,Sets,Death's Disguise,,Gloves,Normal,Set,,3,8,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Death's Touch,War Sword,Sets,Death's Disguise,,Sword 1H,Normal,Set,,27,8,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Griswold's Heart,Ornate Plate,Sets,Griswold's Legacy,,Armor,Exceptional,Set,,66,44,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Griswold's Honor,Vortex Shield,Sets,Griswold's Legacy,,Shield,Elite,Set,Paladin,87,44,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE
Griswold's Redemption,Caduceus,Sets,Griswold's Legacy,,Club 1H,Elite,Set,,87,44,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE
Griswold's Valor,Corona,Sets,Griswold's Legacy,,Helm,Elite,Set,,87,44,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE
Haemosu's Adamant,Cuirass,Sets,Heaven's Brethren,,Armor,Exceptional,Set,,48,55,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Dangoon's Teaching,Reinforced Mace,Sets,Heaven's Brethren,,Club 1H,Elite,Set,,63,55,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Ondal's Almighty,Spired Helm,Sets,Heaven's Brethren,,Helm,Elite,Set,,81,55,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Taebaek's Glory,Ward,Sets,Heaven's Brethren,,Shield,Elite,Set,,84,55,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hsarus' Iron Fist,Buckler,Sets,Hsarus' Defense,,Shield,Normal,Set,,3,4,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hsarus' Iron Heel,Chain Boots,Sets,Hsarus' Defense,,Boots,Normal,Set,,12,4,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hsarus' Iron Stay,Belt,Sets,Hsarus' Defense,,Belt,Normal,Set,,12,4,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hwanin's Blessing,Belt,Sets,Hwanin's Majesty,,Belt,Normal,Set,,12,28,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hwanin's Justice,Bill,Sets,Hwanin's Majesty,,Polearm,Exceptional,Set,,39,28,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hwanin's Refuge,Tigulated Mail,Sets,Hwanin's Majesty,,Armor,Exceptional,Set,,45,28,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hwanin's Splendor,Grand Crown,Sets,Hwanin's Majesty,,Helm,Exceptional,Set,,57,28,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Immortal King's Will,Avenger Guard,Sets,Immortal King,,Helm,Normal,Set,Barbarian,24,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Immortal King's Detail,War Belt,Sets,Immortal King,,Belt,Exceptional,Set,,54,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Immortal King's Forge,War Gauntlets,Sets,Immortal King,,Gloves,Exceptional,Set,,54,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Immortal King's Pillar,War Boots,Sets,Immortal King,,Boots,Exceptional,Set,,54,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Immortal King's Stone Crusher,Ogre Maul,Sets,Immortal King,,Club 2H,Elite,Set,,69,37,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Immortal King's Soul Cage,Sacred Armor,Sets,Immortal King,,Armor,Elite,Set,,87,37,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE
Infernal Cranium,Cap,Sets,Infernal Tools,,Helm,Normal,Set,,3,7,7,70.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Infernal Sign,Heavy Belt,Sets,Infernal Tools,,Belt,Normal,Set,,21,7,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Infernal Torch,Grim Wand,Sets,Infernal Tools,,Wand,Normal,Set,,27,7,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Iratha's Cord,Heavy Belt,Sets,Iratha's Finery,,Belt,Normal,Set,,21,21,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Iratha's Cuff,Light Gauntlets,Sets,Iratha's Finery,,Gloves,Normal,Set,,21,21,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Iratha's Coil,Crown,Sets,Iratha's Finery,,Helm,Normal,Set,,30,21,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Isenhart's Horns,Full Helm,Sets,Isenhart's Armory,,Helm,Normal,Set,,15,11,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Isenhart's Lightbrand,Broad Sword,Sets,Isenhart's Armory,,Sword 1H,Normal,Set,,15,11,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Isenhart's Case,Breast Plate,Sets,Isenhart's Armory,,Armor,Normal,Set,,18,11,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Isenhart's Parry,Gothic Shield,Sets,Isenhart's Armory,,Shield,Normal,Set,,30,11,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
M'avina's Tenet,Sharkskin Belt,Sets,M'avina's Battle Hymn,,Belt,Exceptional,Set,,39,21,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
M'avina's Icy Clutch,Battle Gauntlets,Sets,M'avina's Battle Hymn,,Gloves,Exceptional,Set,,51,21,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
M'avina's Caster,Grand Matron Bow,Sets,M'avina's Battle Hymn,,Bow,Elite,Set,Amazon,78,21,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
M'avina's Embrace,Kraken Shell,Sets,M'avina's Battle Hymn,,Armor,Elite,Set,,81,21,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
M'avina's True Sight,Diadem,Sets,M'avina's Battle Hymn,,Helm,Elite,Set,,87,21,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE
Milabrega's Orb,Kite Shield,Sets,Milabrega's Regalia,,Shield,Normal,Set,,15,23,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Milabrega's Rod,War Scepter,Sets,Milabrega's Regalia,,Scepter,Normal,Set,,21,23,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Milabrega's Diadem,Crown,Sets,Milabrega's Regalia,,Helm,Normal,Set,,30,23,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Milabrega's Robe,Ancient Armor,Sets,Milabrega's Regalia,,Armor,Normal,Set,,42,23,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Naj's Circlet,Circlet,Sets,Naj's Ancient Vestige,,Circlet,Normal,Set,,24,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Naj's Puzzler,Elder Staff,Sets,Naj's Ancient Vestige,,Staff,Elite,Set,,75,43,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Naj's Light Plate,Hellforge Plate,Sets,Naj's Ancient Vestige,,Armor,Elite,Set,,78,43,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Natalya's Soul,Mesh Boots,Sets,Natalya's Odium,,Boots,Exceptional,Set,,45,22,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Natalya's Totem,Grim Helm,Sets,Natalya's Odium,,Helm,Exceptional,Set,,51,22,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Natalya's Shadow,Loricated Mail,Sets,Natalya's Odium,,Armor,Elite,Set,,75,22,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Natalya's Mark,Scissors Suwayyah,Sets,Natalya's Odium,,Katar,Elite,Set,Assasin,87,22,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE
Magnus' Skin,Sharkskin Gloves,Sets,Orphan's Call,,Gloves,Exceptional,Set,,39,41,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Whitstan's Guard,Round Shield,Sets,Orphan's Call,,Shield,Exceptional,Set,,39,41,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Guillaume's Face,Winged Helm,Sets,Orphan's Call,,Helm,Exceptional,Set,,51,41,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Wilhelm's Pride,Battle Belt,Sets,Orphan's Call,,Belt,Exceptional,Set,,51,41,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sander's Paragon,Cap,Sets,Sander's Folly,,Helm,Normal,Set,,3,20,3,30.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sander's Riprap,Heavy Boots,Sets,Sander's Folly,,Boots,Normal,Set,,9,20,7,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sander's Taboo,Heavy Gloves,Sets,Sander's Folly,,Gloves,Normal,Set,,9,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sander's Superstition,Bone Wand,Sets,Sander's Folly,,Wand,Normal,Set,,18,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sazabi's Mental Sheath,Basinet,Sets,Sazabi's Grand Tribute,,Helm,Exceptional,Set,,45,34,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sazabi's Ghost Liberator,Balrog Skin,Sets,Sazabi's Grand Tribute,,Armor,Elite,Set,,78,34,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sazabi's Cobalt Redeemer,Cryptic Sword,Sets,Sazabi's Grand Tribute,,Sword 1H,Elite,Set,,84,34,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sigon's Guard,Tower Shield,Sets,Sigon's Complete Steel,,Shield,Normal,Set,,24,9,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sigon's Visor,Great Helm,Sets,Sigon's Complete Steel,,Helm,Normal,Set,,24,9,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sigon's Gage,Gauntlets,Sets,Sigon's Complete Steel,,Gloves,Normal,Set,,27,9,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sigon's Sabot,Greaves,Sets,Sigon's Complete Steel,,Boots,Normal,Set,,27,9,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sigon's Wrap,Plated Belt,Sets,Sigon's Complete Steel,,Belt,Normal,Set,,27,9,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sigon's Shelter,Gothic Plate,Sets,Sigon's Complete Steel,,Armor,Normal,Set,,33,9,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tal Rasha's Fine Spun Cloth,Mesh Belt,Sets,Tal Rasha's Wrappings,,Belt,Exceptional,Set,,45,26,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tal Rasha's Horadric Crest,Death Mask,Sets,Tal Rasha's Wrappings,,Helm,Exceptional,Set,,48,26,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tal Rasha's Lidless Eye,Swirling Crystal,Sets,Tal Rasha's Wrappings,,Orb,Exceptional,Set,Sorceress,51,26,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tal Rasha's Guardianship,Lacquered Plate,Sets,Tal Rasha's Wrappings,,Armor,Elite,Set,,84,26,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tancred's Hobnails,Boots,Sets,Tancred's Battlegear,,Boots,Normal,Set,,3,27,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tancred's Crowbill,Military Pick,Sets,Tancred's Battlegear,,Axe 1H,Normal,Set,,21,27,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tancred's Skull,Bone Helm,Sets,Tancred's Battlegear,,Helm,Normal,Set,,24,27,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tancred's Spine,Full Plate Mail,Sets,Tancred's Battlegear,,Armor,Normal,Set,,39,27,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Rite of Passage,Demonhide Boots,Sets,The Disciple,,Boots,Exceptional,Set,,36,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Laying of Hands,Bramble Mitts,Sets,The Disciple,,Gloves,Elite,Set,,57,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Dark Adherent,Dusk Shroud,Sets,The Disciple,,Armor,Elite,Set,,66,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Credendum,Mithril Coil,Sets,The Disciple,,Belt,Elite,Set,,75,39,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Trang-Oul's Claws,Heavy Bracers,Sets,Trang-Oul's Avatar,,Gloves,Exceptional,Set,,45,32,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Trang-Oul's Wing,Cantor Trophy,Sets,Trang-Oul's Avatar,,Shield,Exceptional,Set,Necromancer,51,32,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Trang-Oul's Scales,Chaos Armor,Sets,Trang-Oul's Avatar,,Armor,Exceptional,Set,,63,32,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Trang-Oul's Girth,Troll Belt,Sets,Trang-Oul's Avatar,,Belt,Elite,Set,,84,32,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Trang-Oul's Guise,Bone Visage,Sets,Trang-Oul's Avatar,,Helm,Elite,Set,,84,32,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Vidala's Ambush,Leather Armor,Sets,Vidala's Rig,,Armor,Normal,Set,,3,19,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Vidala's Fetlock,Light Plated Boots,Sets,Vidala's Rig,,Boots,Normal,Set,,21,19,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Vidala's Barb,Long Battle Bow,Sets,Vidala's Rig,,Bow,Normal,Set,,24,19,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Angelic Halo,Ring,Sets,Angelic Raiment,,Ring,,Set,,1,17,30,29.41%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Bul-Kathos' Death Band,Ring,Sets,Bul-Kathos' Children,,Ring,,Set,,1,50,2,1.96%,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,FALSE
Cathan's Seal,Ring,Sets,Cathan's Traps,,Ring,,Set,,1,15,70,68.63%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Angelic Wings,Amulet,Sets,Angelic Raiment,,Amulet,,Set,,1,17,7,15.60%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arcanna's Sign,Amulet,Sets,Arcanna's Tricks,,Amulet,,Set,,1,20,1,2.20%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cathan's Sigil,Amulet,Sets,Cathan's Traps,,Amulet,,Set,,1,15,7,15.60%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Civerb's Icon,Amulet,Sets,Civerb's Vestments,,Amulet,,Set,,1,13,7,15.60%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Iratha's Collar,Amulet,Sets,Iratha's Finery,,Amulet,,Set,,1,21,7,15.60%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tal Rasha's Adjudication,Amulet,Sets,Tal Rasha's Wrappings,,Amulet,,Set,,1,26,1,2.20%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tancred's Weird,Amulet,Sets,Tancred's Battlegear,,Amulet,,Set,,1,27,7,15.60%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Telling of Beads,Amulet,Sets,The Disciple,,Amulet,,Set,,1,39,1,2.20%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Vidala's Snare,Amulet,Sets,Vidala's Rig,,Amulet,,Set,,1,19,7,15.60%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
El Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Eld Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tir Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Nef Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Eth Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Ith Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Tal Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Ral Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Ort Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Thul Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Amn Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sol Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Shael Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Dol Rune,Rune,Misc,Low Runes,,Misc,Low Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hel Rune,Rune,Misc,Middle Runes,,Misc,Middle Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Io Rune,Rune,Misc,Middle Runes,,Misc,Middle Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Lum Rune,Rune,Misc,Middle Runes,,Misc,Middle Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Ko Rune,Rune,Misc,Middle Runes,,Misc,Middle Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Fal Rune,Rune,Misc,Middle Runes,,Misc,Middle Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Lem Rune,Rune,Misc,Middle Runes,,Misc,Middle Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Pul Rune,Rune,Misc,Middle Runes,,Misc,Middle Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Um Rune,Rune,Misc,Middle Runes,,Misc,Middle Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Mal Rune,Rune,Misc,Middle Runes,,Misc,Middle Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Ist Rune,Rune,Misc,High Runes,,Misc,High Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Gul Rune,Rune,Misc,High Runes,,Misc,High Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Vex Rune,Rune,Misc,High Runes,,Misc,High Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Ohm Rune,Rune,Misc,High Runes,,Misc,High Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Lo Rune,Rune,Misc,High Runes,,Misc,High Runes,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Sur Rune,Rune,Misc,High Runes,,Misc,High Runes,,,,,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Ber Rune,Rune,Misc,High Runes,,Misc,High Runes,,,,,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Jah Rune,Rune,Misc,High Runes,,Misc,High Runes,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Cham Rune,Rune,Misc,High Runes,,Misc,High Runes,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Zod Rune,Rune,Misc,High Runes,,Misc,High Runes,,,,,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Key of Destruction,Special,Misc,Special,,Misc,,,,,,,,,,,,,FALSE,,FALSE,FALSE
Key of Hate,Special,Misc,Special,,Misc,,,,,,,,,,,,,FALSE,,FALSE,FALSE
Key of Terror,Special,Misc,Special,,Misc,,,,,,,,,,,,,FALSE,,FALSE,FALSE
